Summary:	 This is a Default Field for a map described using potential values at various radial locations from a dust grain. It is an OM Potential Field for dust of radius = 1 Debye length (~ 7.4um using standard DiMPl pars), with a surface potential of 2.515. The radius values are normalised to the Debye length, and the potential values use the standard normalisation scheme of phi = (-eV) / (kBTe). T=1. Defined on a scale over 10000x1x1. First dimension (start, stop): (1,100).;
Number of Dimensions:	1;
Coordinate System:	Spherical_1;
Ordered:	True;
Is Electric Field Defined:	False;
Positions Normalised to Dust Radius:	False;
Positions Normalised to Debye Length:	True;
Potential/Electric Field Normalised via phi = (-eV)/(kBTe):	True;
Find Dust Grain Potential from this custom field map:	True;
Find Dust Grain Radius from this custom field map:	True;
Potential	Radial_Position;
0.00342271629134	15.31683168316830
0.00341829559505	15.32673267326730
0.00341388345781	15.33663366336630
0.00340947985754	15.34653465346530
0.00340508477222	15.35643564356430
0.00340069817992	15.36633663366330
0.00339632005878	15.37623762376230
0.00339195038698	15.38613861386130
0.00338758914280	15.39603960396030
0.00338323630458	15.40594059405940
0.00337889185074	15.41584158415840
0.00337455575975	15.42574257425740
0.00337022801016	15.43564356435640
0.00336590858059	15.44554455445540
0.00336159744973	15.45544554455440
0.00335729459632	15.46534653465340
0.00335299999920	15.47524752475240
0.00334871363726	15.48514851485140
0.00334443548944	15.49504950495040
0.00334016553478	15.50495049504950
0.00333590375236	15.51485148514850
0.00333165012135	15.52475247524750
0.00332740462097	15.53465346534650
0.00332316723051	15.54455445544550
0.00331893792933	15.55445544554450
0.00331471669684	15.56435643564350
0.00331050351255	15.57425742574250
0.00330629835599	15.58415841584150
0.00330210120679	15.59405940594050
0.00329791204463	15.60396039603960
0.00329373084925	15.61386138613860
0.00328955760048	15.62376237623760
0.00328539227818	15.63366336633660
0.00328123486229	15.64356435643560
0.00327708533281	15.65346534653460
0.00327294366981	15.66336633663360
0.00326880985342	15.67326732673260
0.00326468386382	15.68316831683160
0.00326056568128	15.69306930693060
0.00325645528611	15.70297029702970
0.00325235265867	15.71287128712870
0.00324825777943	15.72277227722770
0.00324417062886	15.73267326732670
0.00324009118754	15.74257425742570
0.00323601943610	15.75247524752470
0.00323195535521	15.76237623762370
0.00322789892561	15.77227722772270
0.00322385012812	15.78217821782170
0.00321980894360	15.79207920792070
0.00321577535298	15.80198019801980
0.00321174933723	15.81188118811880
0.00320773087741	15.82178217821780
0.00320371995462	15.83168316831680
0.00319971655001	15.84158415841580
0.00319572064482	15.85148514851480
0.00319173222032	15.86138613861380
0.00318775125785	15.87128712871280
0.00318377773881	15.88118811881180
0.00317981164465	15.89108910891080
0.00317585295688	15.90099009900990
0.00317190165708	15.91089108910890
0.00316795772687	15.92079207920790
0.00316402114794	15.93069306930690
0.00316009190202	15.94059405940590
0.00315616997092	15.95049504950490
0.00315225533648	15.96039603960390
0.00314834798062	15.97029702970290
0.00314444788531	15.98019801980190
0.00314055503257	15.99009900990090
0.00313666940447	16.00000000000000
0.00313279098315	16.00990099009900
0.00312891975080	16.01980198019800
0.00312505568966	16.02970297029700
0.00312119878203	16.03960396039600
0.00311734901026	16.04950495049500
0.00311350635676	16.05940594059400
0.00310967080399	16.06930693069300
0.00310584233446	16.07920792079200
0.00310202093075	16.08910891089100
0.00309820657548	16.09900990099000
0.00309439925133	16.10891089108910
0.00309059894102	16.11881188118810
0.00308680562733	16.12871287128710
0.00308301929311	16.13861386138610
0.00307923992123	16.14851485148510
0.00307546749464	16.15841584158410
0.00307170199634	16.16831683168310
0.00306794340936	16.17821782178210
0.00306419171681	16.18811881188110
0.00306044690182	16.19801980198010
0.00305670894761	16.20792079207920
0.00305297783741	16.21782178217820
0.00304925355454	16.22772277227720
0.00304553608235	16.23762376237620
0.00304182540423	16.24752475247520
0.00303812150364	16.25742574257420
0.00303442436410	16.26732673267320
0.00303073396914	16.27722772277220
0.00302705030238	16.28712871287120
0.00302337334746	16.29702970297020
0.00301970308811	16.30693069306930
0.00301603950805	16.31683168316830
0.00301238259111	16.32673267326730
0.00300873232113	16.33663366336630
0.00300508868201	16.34653465346530
0.00300145165770	16.35643564356430
0.00299782123220	16.36633663366330
0.00299419738955	16.37623762376230
0.00299058011385	16.38613861386130
0.00298696938924	16.39603960396030
0.00298336519991	16.40594059405940
0.00297976753010	16.41584158415840
0.00297617636409	16.42574257425740
0.00297259168622	16.43564356435640
0.00296901348087	16.44554455445540
0.00296544173246	16.45544554455440
0.00296187642546	16.46534653465340
0.00295831754440	16.47524752475240
0.00295476507385	16.48514851485140
0.00295121899841	16.49504950495040
0.00294767930275	16.50495049504950
0.00294414597156	16.51485148514850
0.00294061898961	16.52475247524750
0.00293709834168	16.53465346534650
0.00293358401263	16.54455445544550
0.00293007598733	16.55445544554450
0.00292657425072	16.56435643564350
0.00292307878778	16.57425742574250
0.00291958958353	16.58415841584150
0.00291610662303	16.59405940594050
0.00291262989140	16.60396039603960
0.00290915937380	16.61386138613860
0.00290569505542	16.62376237623760
0.00290223692150	16.63366336633660
0.00289878495735	16.64356435643560
0.00289533914827	16.65346534653460
0.00289189947967	16.66336633663360
0.00288846593694	16.67326732673260
0.00288503850556	16.68316831683160
0.00288161717102	16.69306930693060
0.00287820191888	16.70297029702970
0.00287479273473	16.71287128712870
0.00287138960420	16.72277227722770
0.00286799251296	16.73267326732670
0.00286460144674	16.74257425742570
0.00286121639129	16.75247524752470
0.00285783733243	16.76237623762370
0.00285446425598	16.77227722772270
0.00285109714784	16.78217821782170
0.00284773599394	16.79207920792070
0.00284438078024	16.80198019801980
0.00284103149276	16.81188118811880
0.00283768811754	16.82178217821780
0.00283435064068	16.83168316831680
0.00283101904832	16.84158415841580
0.00282769332663	16.85148514851480
0.00282437346181	16.86138613861380
0.00282105944014	16.87128712871280
0.00281775124789	16.88118811881180
0.00281444887142	16.89108910891080
0.00281115229709	16.90099009900990
0.00280786151132	16.91089108910890
0.00280457650057	16.92079207920790
0.00280129725133	16.93069306930690
0.00279802375013	16.94059405940590
0.00279475598355	16.95049504950490
0.00279149393821	16.96039603960390
0.00278823760074	16.97029702970290
0.00278498695786	16.98019801980190
0.00278174199627	16.99009900990090
0.00277850270276	17.00000000000000
0.00277526906413	17.00990099009900
0.00277204106722	17.01980198019800
0.00276881869892	17.02970297029700
0.00276560194614	17.03960396039600
0.00276239079586	17.04950495049500
0.00275918523506	17.05940594059400
0.00275598525079	17.06930693069300
0.00275279083010	17.07920792079200
0.00274960196012	17.08910891089100
0.00274641862799	17.09900990099010
0.00274324082089	17.10891089108910
0.00274006852605	17.11881188118810
0.00273690173073	17.12871287128710
0.00273374042221	17.13861386138610
0.00273058458784	17.14851485148510
0.00272743421498	17.15841584158410
0.00272428929103	17.16831683168310
0.00272114980344	17.17821782178210
0.00271801573969	17.18811881188110
0.00271488708727	17.19801980198010
0.00271176383376	17.20792079207920
0.00270864596673	17.21782178217820
0.00270553347380	17.22772277227720
0.00270242634263	17.23762376237620
0.00269932456090	17.24752475247520
0.00269622811636	17.25742574257420
0.00269313699675	17.26732673267320
0.00269005118988	17.27722772277220
0.00268697068358	17.28712871287120
0.00268389546571	17.29702970297020
0.00268082552418	17.30693069306930
0.00267776084692	17.31683168316830
0.00267470142191	17.32673267326730
0.00267164723715	17.33663366336630
0.00266859828067	17.34653465346530
0.00266555454055	17.35643564356430
0.00266251600491	17.36633663366330
0.00265948266187	17.37623762376230
0.00265645449962	17.38613861386130
0.00265343150637	17.39603960396030
0.00265041367035	17.40594059405940
0.00264740097984	17.41584158415840
0.00264439342315	17.42574257425740
0.00264139098862	17.43564356435640
0.00263839366463	17.44554455445540
0.00263540143959	17.45544554455440
0.00263241430193	17.46534653465340
0.00262943224013	17.47524752475240
0.00262645524270	17.48514851485140
0.00262348329817	17.49504950495040
0.00262051639512	17.50495049504950
0.00261755452215	17.51485148514850
0.00261459766790	17.52475247524750
0.00261164582103	17.53465346534650
0.00260869897024	17.54455445544550
0.00260575710427	17.55445544554450
0.00260282021188	17.56435643564350
0.00259988828186	17.57425742574250
0.00259696130303	17.58415841584150
0.00259403926427	17.59405940594050
0.00259112215445	17.60396039603960
0.00258820996251	17.61386138613860
0.00258530267738	17.62376237623760
0.00258240028805	17.63366336633660
0.00257950278353	17.64356435643560
0.00257661015288	17.65346534653460
0.00257372238516	17.66336633663360
0.00257083946948	17.67326732673260
0.00256796139498	17.68316831683160
0.00256508815082	17.69306930693060
0.00256221972620	17.70297029702970
0.00255935611035	17.71287128712870
0.00255649729252	17.72277227722770
0.00255364326200	17.73267326732670
0.00255079400811	17.74257425742570
0.00254794952019	17.75247524752470
0.00254510978763	17.76237623762370
0.00254227479982	17.77227722772270
0.00253944454620	17.78217821782170
0.00253661901625	17.79207920792070
0.00253379819944	17.80198019801980
0.00253098208530	17.81188118811880
0.00252817066340	17.82178217821780
0.00252536392330	17.83168316831680
0.00252256185462	17.84158415841580
0.00251976444700	17.85148514851480
0.00251697169011	17.86138613861380
0.00251418357364	17.87128712871280
0.00251140008732	17.88118811881180
0.00250862122089	17.89108910891080
0.00250584696415	17.90099009900990
0.00250307730690	17.91089108910890
0.00250031223899	17.92079207920790
0.00249755175026	17.93069306930690
0.00249479583064	17.94059405940590
0.00249204447002	17.95049504950490
0.00248929765836	17.96039603960390
0.00248655538565	17.97029702970290
0.00248381764188	17.98019801980190
0.00248108441709	17.99009900990090
0.00247835570134	18.00000000000000
0.00247563148471	18.00990099009900
0.00247291175732	18.01980198019800
0.00247019650931	18.02970297029700
0.00246748573085	18.03960396039600
0.00246477941214	18.04950495049500
0.00246207754339	18.05940594059400
0.00245938011486	18.06930693069300
0.00245668711682	18.07920792079200
0.00245399853958	18.08910891089100
0.00245131437347	18.09900990099010
0.00244863460883	18.10891089108910
0.00244595923605	18.11881188118810
0.00244328824555	18.12871287128710
0.00244062162775	18.13861386138610
0.00243795937311	18.14851485148510
0.00243530147213	18.15841584158410
0.00243264791531	18.16831683168310
0.00242999869319	18.17821782178210
0.00242735379633	18.18811881188110
0.00242471321533	18.19801980198010
0.00242207694080	18.20792079207920
0.00241944496338	18.21782178217820
0.00241681727374	18.22772277227720
0.00241419386256	18.23762376237620
0.00241157472057	18.24752475247520
0.00240895983851	18.25742574257420
0.00240634920714	18.26732673267320
0.00240374281725	18.27722772277220
0.00240114065967	18.28712871287120
0.00239854272522	18.29702970297020
0.00239594900479	18.30693069306930
0.00239335948926	18.31683168316830
0.00239077416955	18.32673267326730
0.00238819303659	18.33663366336630
0.00238561608135	18.34653465346530
0.00238304329482	18.35643564356430
0.00238047466802	18.36633663366330
0.00237791019198	18.37623762376230
0.00237534985776	18.38613861386130
0.00237279365644	18.39603960396030
0.00237024157915	18.40594059405940
0.00236769361701	18.41584158415840
0.00236514976117	18.42574257425740
0.00236261000282	18.43564356435640
0.00236007433317	18.44554455445540
0.00235754274344	18.45544554455440
0.00235501522489	18.46534653465340
0.00235249176878	18.47524752475240
0.00234997236643	18.48514851485140
0.00234745700914	18.49504950495040
0.00234494568827	18.50495049504950
0.00234243839518	18.51485148514850
0.00233993512126	18.52475247524750
0.00233743585794	18.53465346534650
0.00233494059664	18.54455445544550
0.00233244932882	18.55445544554450
0.00232996204598	18.56435643564350
0.00232747873961	18.57425742574250
0.00232499940124	18.58415841584150
0.00232252402243	18.59405940594050
0.00232005259474	18.60396039603960
0.00231758510977	18.61386138613860
0.00231512155914	18.62376237623760
0.00231266193450	18.63366336633660
0.00231020622749	18.64356435643560
0.00230775442982	18.65346534653460
0.00230530653317	18.66336633663360
0.00230286252929	18.67326732673260
0.00230042240992	18.68316831683160
0.00229798616683	18.69306930693060
0.00229555379182	18.70297029702970
0.00229312527671	18.71287128712870
0.00229070061333	18.72277227722770
0.00228827979354	18.73267326732670
0.00228586280922	18.74257425742570
0.00228344965227	18.75247524752470
0.00228104031462	18.76237623762370
0.00227863478821	18.77227722772270
0.00227623306500	18.78217821782170
0.00227383513699	18.79207920792070
0.00227144099618	18.80198019801980
0.00226905063460	18.81188118811880
0.00226666404429	18.82178217821780
0.00226428121734	18.83168316831680
0.00226190214584	18.84158415841580
0.00225952682188	18.85148514851480
0.00225715523762	18.86138613861380
0.00225478738520	18.87128712871280
0.00225242325679	18.88118811881180
0.00225006284460	18.89108910891080
0.00224770614083	18.90099009900990
0.00224535313773	18.91089108910890
0.00224300382754	18.92079207920790
0.00224065820254	18.93069306930690
0.00223831625504	18.94059405940590
0.00223597797735	18.95049504950490
0.00223364336180	18.96039603960390
0.00223131240075	18.97029702970290
0.00222898508657	18.98019801980190
0.00222666141168	18.99009900990090
0.00222434136847	19.00000000000000
0.00222202494938	19.00990099009900
0.00221971214688	19.01980198019800
0.00221740295343	19.02970297029700
0.00221509736154	19.03960396039600
0.00221279536371	19.04950495049500
0.00221049695247	19.05940594059400
0.00220820212040	19.06930693069300
0.00220591086004	19.07920792079200
0.00220362316400	19.08910891089100
0.00220133902489	19.09900990099010
0.00219905843534	19.10891089108910
0.00219678138800	19.11881188118810
0.00219450787552	19.12871287128710
0.00219223789061	19.13861386138610
0.00218997142597	19.14851485148510
0.00218770847432	19.15841584158410
0.00218544902841	19.16831683168310
0.00218319308099	19.17821782178210
0.00218094062486	19.18811881188110
0.00217869165280	19.19801980198010
0.00217644615764	19.20792079207920
0.00217420413221	19.21782178217820
0.00217196556938	19.22772277227720
0.00216973046200	19.23762376237620
0.00216749880298	19.24752475247520
0.00216527058522	19.25742574257420
0.00216304580166	19.26732673267320
0.00216082444524	19.27722772277220
0.00215860650891	19.28712871287120
0.00215639198568	19.29702970297020
0.00215418086853	19.30693069306930
0.00215197315049	19.31683168316830
0.00214976882459	19.32673267326730
0.00214756788388	19.33663366336630
0.00214537032144	19.34653465346530
0.00214317613036	19.35643564356430
0.00214098530375	19.36633663366330
0.00213879783472	19.37623762376230
0.00213661371643	19.38613861386130
0.00213443294203	19.39603960396030
0.00213225550470	19.40594059405940
0.00213008139763	19.41584158415840
0.00212791061405	19.42574257425740
0.00212574314716	19.43564356435640
0.00212357899023	19.44554455445540
0.00212141813652	19.45544554455440
0.00211926057931	19.46534653465340
0.00211710631189	19.47524752475240
0.00211495532758	19.48514851485140
0.00211280761971	19.49504950495040
0.00211066318164	19.50495049504950
0.00210852200673	19.51485148514850
0.00210638408835	19.52475247524750
0.00210424941992	19.53465346534650
0.00210211799484	19.54455445544550
0.00209998980656	19.55445544554450
0.00209786484851	19.56435643564350
0.00209574311416	19.57425742574250
0.00209362459701	19.58415841584150
0.00209150929054	19.59405940594050
0.00208939718827	19.60396039603960
0.00208728828373	19.61386138613860
0.00208518257048	19.62376237623760
0.00208308004207	19.63366336633660
0.00208098069208	19.64356435643560
0.00207888451412	19.65346534653460
0.00207679150180	19.66336633663360
0.00207470164874	19.67326732673260
0.00207261494859	19.68316831683160
0.00207053139501	19.69306930693060
0.00206845098168	19.70297029702970
0.00206637370229	19.71287128712870
0.00206429955054	19.72277227722770
0.00206222852017	19.73267326732670
0.00206016060492	19.74257425742570
0.00205809579853	19.75247524752470
0.00205603409478	19.76237623762370
0.00205397548746	19.77227722772270
0.00205191997036	19.78217821782170
0.00204986753732	19.79207920792070
0.00204781818215	19.80198019801980
0.00204577189872	19.81188118811880
0.00204372868088	19.82178217821780
0.00204168852251	19.83168316831680
0.00203965141751	19.84158415841580
0.00203761735979	19.85148514851480
0.00203558634327	19.86138613861380
0.00203355836189	19.87128712871280
0.00203153340962	19.88118811881180
0.00202951148041	19.89108910891080
0.00202749256826	19.90099009900990
0.00202547666716	19.91089108910890
0.00202346377114	19.92079207920790
0.00202145387421	19.93069306930690
0.00201944697043	19.94059405940590
0.00201744305386	19.95049504950490
0.00201544211856	19.96039603960390
0.00201344415864	19.97029702970290
0.00201144916818	19.98019801980190
0.00200945714132	19.99009900990090
0.00200746807219	20.00000000000000
0.00200548195492	20.00990099009900
0.00200349878369	20.01980198019800
0.00200151855267	20.02970297029700
0.00199954125605	20.03960396039600
0.00199756688803	20.04950495049500
0.00199559544284	20.05940594059400
0.00199362691471	20.06930693069300
0.00199166129788	20.07920792079200
0.00198969858662	20.08910891089100
0.00198773877521	20.09900990099010
0.00198578185794	20.10891089108910
0.00198382782910	20.11881188118810
0.00198187668302	20.12871287128710
0.00197992841403	20.13861386138610
0.00197798301647	20.14851485148510
0.00197604048471	20.15841584158410
0.00197410081312	20.16831683168310
0.00197216399609	20.17821782178210
0.00197023002802	20.18811881188110
0.00196829890332	20.19801980198010
0.00196637061643	20.20792079207920
0.00196444516178	20.21782178217820
0.00196252253383	20.22772277227720
0.00196060272705	20.23762376237620
0.00195868573593	20.24752475247520
0.00195677155496	20.25742574257420
0.00195486017865	20.26732673267320
0.00195295160152	20.27722772277220
0.00195104581812	20.28712871287120
0.00194914282299	20.29702970297020
0.00194724261069	20.30693069306930
0.00194534517580	20.31683168316830
0.00194345051292	20.32673267326730
0.00194155861664	20.33663366336630
0.00193966948158	20.34653465346530
0.00193778310237	20.35643564356430
0.00193589947366	20.36633663366330
0.00193401859009	20.37623762376230
0.00193214044633	20.38613861386130
0.00193026503708	20.39603960396030
0.00192839235702	20.40594059405940
0.00192652240085	20.41584158415840
0.00192465516331	20.42574257425740
0.00192279063911	20.43564356435640
0.00192092882301	20.44554455445540
0.00191906970977	20.45544554455440
0.00191721329415	20.46534653465340
0.00191535957094	20.47524752475240
0.00191350853493	20.48514851485140
0.00191166018094	20.49504950495040
0.00190981450378	20.50495049504950
0.00190797149829	20.51485148514850
0.00190613115932	20.52475247524750
0.00190429348171	20.53465346534650
0.00190245846035	20.54455445544550
0.00190062609012	20.55445544554450
0.00189879636591	20.56435643564350
0.00189696928263	20.57425742574250
0.00189514483520	20.58415841584150
0.00189332301855	20.59405940594050
0.00189150382763	20.60396039603960
0.00188968725739	20.61386138613860
0.00188787330280	20.62376237623760
0.00188606195885	20.63366336633660
0.00188425322052	20.64356435643560
0.00188244708282	20.65346534653460
0.00188064354077	20.66336633663360
0.00187884258940	20.67326732673260
0.00187704422374	20.68316831683160
0.00187524843885	20.69306930693060
0.00187345522980	20.70297029702970
0.00187166459165	20.71287128712870
0.00186987651950	20.72277227722770
0.00186809100845	20.73267326732670
0.00186630805360	20.74257425742570
0.00186452765009	20.75247524752470
0.00186274979304	20.76237623762370
0.00186097447760	20.77227722772270
0.00185920169893	20.78217821782170
0.00185743145220	20.79207920792070
0.00185566373259	20.80198019801980
0.00185389853529	20.81188118811880
0.00185213585550	20.82178217821780
0.00185037568845	20.83168316831680
0.00184861802935	20.84158415841580
0.00184686287344	20.85148514851480
0.00184511021598	20.86138613861380
0.00184336005222	20.87128712871280
0.00184161237743	20.88118811881180
0.00183986718690	20.89108910891080
0.00183812447592	20.90099009900990
0.00183638423980	20.91089108910890
0.00183464647385	20.92079207920790
0.00183291117340	20.93069306930690
0.00183117833379	20.94059405940590
0.00182944795036	20.95049504950490
0.00182772001848	20.96039603960390
0.00182599453352	20.97029702970290
0.00182427149086	20.98019801980190
0.00182255088589	20.99009900990090
0.00182083271401	21.00000000000000
0.00181911697065	21.00990099009900
0.00181740365123	21.01980198019800
0.00181569275118	21.02970297029700
0.00181398426595	21.03960396039600
0.00181227819100	21.04950495049500
0.00181057452179	21.05940594059400
0.00180887325381	21.06930693069300
0.00180717438255	21.07920792079200
0.00180547790349	21.08910891089100
0.00180378381217	21.09900990099010
0.00180209210409	21.10891089108910
0.00180040277479	21.11881188118810
0.00179871581981	21.12871287128710
0.00179703123471	21.13861386138610
0.00179534901504	21.14851485148510
0.00179366915638	21.15841584158410
0.00179199165432	21.16831683168310
0.00179031650444	21.17821782178210
0.00178864370236	21.18811881188110
0.00178697324368	21.19801980198010
0.00178530512403	21.20792079207920
0.00178363933906	21.21782178217820
0.00178197588439	21.22772277227720
0.00178031475569	21.23762376237620
0.00177865594863	21.24752475247520
0.00177699945887	21.25742574257420
0.00177534528211	21.26732673267320
0.00177369341404	21.27722772277220
0.00177204385037	21.28712871287120
0.00177039658681	21.29702970297020
0.00176875161909	21.30693069306930
0.00176710894294	21.31683168316830
0.00176546855411	21.32673267326730
0.00176383044835	21.33663366336630
0.00176219462143	21.34653465346530
0.00176056106913	21.35643564356430
0.00175892978723	21.36633663366330
0.00175730077152	21.37623762376230
0.00175567401780	21.38613861386130
0.00175404952190	21.39603960396030
0.00175242727964	21.40594059405940
0.00175080728685	21.41584158415840
0.00174918953937	21.42574257425740
0.00174757403305	21.43564356435640
0.00174596076376	21.44554455445540
0.00174434972737	21.45544554455440
0.00174274091976	21.46534653465340
0.00174113433682	21.47524752475240
0.00173952997445	21.48514851485140
0.00173792782856	21.49504950495040
0.00173632789507	21.50495049504950
0.00173473016990	21.51485148514850
0.00173313464901	21.52475247524750
0.00173154132832	21.53465346534650
0.00172995020381	21.54455445544550
0.00172836127143	21.55445544554450
0.00172677452716	21.56435643564350
0.00172518996698	21.57425742574250
0.00172360758689	21.58415841584150
0.00172202738289	21.59405940594050
0.00172044935099	21.60396039603960
0.00171887348722	21.61386138613860
0.00171729978760	21.62376237623760
0.00171572824817	21.63366336633660
0.00171415886498	21.64356435643560
0.00171259163408	21.65346534653460
0.00171102655155	21.66336633663360
0.00170946361346	21.67326732673260
0.00170790281589	21.68316831683160
0.00170634415493	21.69306930693060
0.00170478762670	21.70297029702970
0.00170323322729	21.71287128712870
0.00170168095283	21.72277227722770
0.00170013079944	21.73267326732670
0.00169858276327	21.74257425742570
0.00169703684046	21.75247524752470
0.00169549302716	21.76237623762370
0.00169395131954	21.77227722772270
0.00169241171378	21.78217821782170
0.00169087420604	21.79207920792070
0.00168933879253	21.80198019801980
0.00168780546943	21.81188118811880
0.00168627423297	21.82178217821780
0.00168474507934	21.83168316831680
0.00168321800479	21.84158415841580
0.00168169300553	21.85148514851480
0.00168017007781	21.86138613861380
0.00167864921789	21.87128712871280
0.00167713042201	21.88118811881180
0.00167561368645	21.89108910891080
0.00167409900747	21.90099009900990
0.00167258638138	21.91089108910890
0.00167107580445	21.92079207920790
0.00166956727298	21.93069306930690
0.00166806078329	21.94059405940590
0.00166655633169	21.95049504950490
0.00166505391451	21.96039603960390
0.00166355352808	21.97029702970290
0.00166205516874	21.98019801980190
0.00166055883285	21.99009900990090
0.00165906451675	22.00000000000000
0.00165757221683	22.00990099009900
0.00165608192944	22.01980198019800
0.00165459365098	22.02970297029700
0.00165310737784	22.03960396039600
0.00165162310641	22.04950495049500
0.00165014083310	22.05940594059400
0.00164866055433	22.06930693069300
0.00164718226652	22.07920792079200
0.00164570596610	22.08910891089100
0.00164423164951	22.09900990099010
0.00164275931320	22.10891089108910
0.00164128895362	22.11881188118810
0.00163982056724	22.12871287128710
0.00163835415052	22.13861386138610
0.00163688969995	22.14851485148510
0.00163542721201	22.15841584158410
0.00163396668319	22.16831683168310
0.00163250811001	22.17821782178210
0.00163105148896	22.18811881188110
0.00162959681657	22.19801980198010
0.00162814408936	22.20792079207920
0.00162669330387	22.21782178217820
0.00162524445664	22.22772277227720
0.00162379754421	22.23762376237620
0.00162235256315	22.24752475247520
0.00162090951001	22.25742574257420
0.00161946838137	22.26732673267320
0.00161802917381	22.27722772277220
0.00161659188391	22.28712871287120
0.00161515650827	22.29702970297020
0.00161372304349	22.30693069306930
0.00161229148619	22.31683168316830
0.00161086183297	22.32673267326730
0.00160943408047	22.33663366336630
0.00160800822531	22.34653465346530
0.00160658426414	22.35643564356430
0.00160516219360	22.36633663366330
0.00160374201035	22.37623762376230
0.00160232371104	22.38613861386130
0.00160090729236	22.39603960396030
0.00159949275096	22.40594059405940
0.00159808008355	22.41584158415840
0.00159666928680	22.42574257425740
0.00159526035743	22.43564356435640
0.00159385329212	22.44554455445540
0.00159244808761	22.45544554455440
0.00159104474060	22.46534653465340
0.00158964324783	22.47524752475240
0.00158824360603	22.48514851485140
0.00158684581194	22.49504950495040
0.00158544986231	22.50495049504950
0.00158405575389	22.51485148514850
0.00158266348346	22.52475247524750
0.00158127304778	22.53465346534650
0.00157988444363	22.54455445544550
0.00157849766779	22.55445544554450
0.00157711271706	22.56435643564350
0.00157572958823	22.57425742574250
0.00157434827811	22.58415841584150
0.00157296878351	22.59405940594050
0.00157159110126	22.60396039603960
0.00157021522817	22.61386138613860
0.00156884116109	22.62376237623760
0.00156746889685	22.63366336633660
0.00156609843230	22.64356435643560
0.00156472976430	22.65346534653460
0.00156336288970	22.66336633663360
0.00156199780538	22.67326732673260
0.00156063450821	22.68316831683160
0.00155927299507	22.69306930693060
0.00155791326284	22.70297029702970
0.00155655530844	22.71287128712870
0.00155519912874	22.72277227722770
0.00155384472068	22.73267326732670
0.00155249208116	22.74257425742570
0.00155114120710	22.75247524752470
0.00154979209543	22.76237623762370
0.00154844474309	22.77227722772270
0.00154709914703	22.78217821782170
0.00154575530418	22.79207920792070
0.00154441321150	22.80198019801980
0.00154307286597	22.81188118811880
0.00154173426454	22.82178217821780
0.00154039740419	22.83168316831680
0.00153906228191	22.84158415841580
0.00153772889467	22.85148514851480
0.00153639723949	22.86138613861380
0.00153506731335	22.87128712871280
0.00153373911326	22.88118811881180
0.00153241263625	22.89108910891080
0.00153108787933	22.90099009900990
0.00152976483953	22.91089108910890
0.00152844351388	22.92079207920790
0.00152712389942	22.93069306930690
0.00152580599320	22.94059405940590
0.00152448979227	22.95049504950490
0.00152317529369	22.96039603960390
0.00152186249453	22.97029702970290
0.00152055139186	22.98019801980190
0.00151924198275	22.99009900990090
0.00151793426429	23.00000000000000
0.00151662823358	23.00990099009900
0.00151532388770	23.01980198019800
0.00151402122377	23.02970297029700
0.00151272023889	23.03960396039600
0.00151142093017	23.04950495049500
0.00151012329474	23.05940594059400
0.00150882732973	23.06930693069300
0.00150753303227	23.07920792079200
0.00150624039950	23.08910891089100
0.00150494942857	23.09900990099010
0.00150366011663	23.10891089108910
0.00150237246084	23.11881188118810
0.00150108645836	23.12871287128710
0.00149980210637	23.13861386138610
0.00149851940203	23.14851485148510
0.00149723834255	23.15841584158410
0.00149595892509	23.16831683168310
0.00149468114686	23.17821782178210
0.00149340500506	23.18811881188110
0.00149213049690	23.19801980198010
0.00149085761958	23.20792079207920
0.00148958637034	23.21782178217820
0.00148831674638	23.22772277227720
0.00148704874495	23.23762376237620
0.00148578236328	23.24752475247520
0.00148451759860	23.25742574257420
0.00148325444818	23.26732673267320
0.00148199290926	23.27722772277220
0.00148073297911	23.28712871287120
0.00147947465498	23.29702970297020
0.00147821793415	23.30693069306930
0.00147696281391	23.31683168316830
0.00147570929152	23.32673267326730
0.00147445736429	23.33663366336630
0.00147320702950	23.34653465346530
0.00147195828445	23.35643564356430
0.00147071112646	23.36633663366330
0.00146946555283	23.37623762376230
0.00146822156088	23.38613861386130
0.00146697914794	23.39603960396030
0.00146573831133	23.40594059405940
0.00146449904838	23.41584158415840
0.00146326135644	23.42574257425740
0.00146202523286	23.43564356435640
0.00146079067498	23.44554455445540
0.00145955768016	23.45544554455440
0.00145832624576	23.46534653465340
0.00145709636916	23.47524752475240
0.00145586804772	23.48514851485140
0.00145464127882	23.49504950495040
0.00145341605986	23.50495049504950
0.00145219238821	23.51485148514850
0.00145097026128	23.52475247524750
0.00144974967647	23.53465346534650
0.00144853063117	23.54455445544550
0.00144731312281	23.55445544554450
0.00144609714881	23.56435643564350
0.00144488270658	23.57425742574250
0.00144366979355	23.58415841584150
0.00144245840716	23.59405940594050
0.00144124854484	23.60396039603960
0.00144004020405	23.61386138613860
0.00143883338222	23.62376237623760
0.00143762807682	23.63366336633660
0.00143642428531	23.64356435643560
0.00143522200514	23.65346534653460
0.00143402123380	23.66336633663360
0.00143282196876	23.67326732673260
0.00143162420750	23.68316831683160
0.00143042794751	23.69306930693060
0.00142923318627	23.70297029702970
0.00142803992130	23.71287128712870
0.00142684815008	23.72277227722770
0.00142565787013	23.73267326732670
0.00142446907896	23.74257425742570
0.00142328177409	23.75247524752470
